dataset_name,bias_mitigation_method,model_type,precision,recall,f1,AUROC,balanced accuracy,DPD,DPR,EO,accuracy
adult,Pre-processing: Disparte Impact Remover,logistic_regression,0.6781 ± 0.0125,0.4552 ± 0.0115,0.5446 ± 0.0095,0.6933 ± 0.0054,,0.1521 ± 0.0061,0.2826 ± 0.0212,0.1456 ± 0.0206,0.6933 ± 0.0054
adult,Pre-processing: Disparte Impact Remover,random_forest,0.6908 ± 0.0085,0.5748 ± 0.0191,0.6273 ± 0.0111,0.7466 ± 0.0080,,0.1803 ± 0.0105,0.3072 ± 0.0128,0.1116 ± 0.0191,0.7466 ± 0.0080
adult,Pre-processing: Disparte Impact Remover,xgboost,0.7194 ± 0.0097,0.5813 ± 0.0112,0.6429 ± 0.0057,0.7546 ± 0.0042,,0.1791 ± 0.0082,0.2947 ± 0.0141,0.1288 ± 0.0216,0.7546 ± 0.0042
adult,Pre-processing: Disparte Impact Remover,mlp,0.7036 ± 0.0217,0.5636 ± 0.0323,0.6247 ± 0.0126,0.7438 ± 0.0104,,0.1763 ± 0.0145,0.2991 ± 0.0184,0.1317 ± 0.0151,0.7438 ± 0.0104
dutch,Pre-processing: Disparte Impact Remover,logistic_regression,0.8132 ± 0.0062,0.7650 ± 0.0040,0.7883 ± 0.0018,0.8026 ± 0.0023,,0.1906 ± 0.0144,0.6495 ± 0.0203,0.0556 ± 0.0053,0.8026 ± 0.0023
dutch,Pre-processing: Disparte Impact Remover,random_forest,0.8266 ± 0.0065,0.7585 ± 0.0026,0.7911 ± 0.0019,0.8069 ± 0.0025,,0.1815 ± 0.0129,0.6564 ± 0.0185,0.0533 ± 0.0091,0.8069 ± 0.0025
dutch,Pre-processing: Disparte Impact Remover,xgboost,0.8458 ± 0.0039,0.7647 ± 0.0028,0.8032 ± 0.0011,0.8190 ± 0.0012,,0.1903 ± 0.0120,0.6383 ± 0.0178,0.0518 ± 0.0071,0.8190 ± 0.0012
dutch,Pre-processing: Disparte Impact Remover,mlp,0.7460 ± 0.1221,0.8212 ± 0.1073,0.7648 ± 0.0279,0.7573 ± 0.0612,,0.1532 ± 0.0418,0.7317 ± 0.1080,0.0502 ± 0.0356,0.7573 ± 0.0612
twc,Pre-processing: Disparte Impact Remover,logistic_regression,0.6239 ± 0.0250,0.2101 ± 0.0291,0.3135 ± 0.0355,0.5872 ± 0.0136,,0.0374 ± 0.0238,0.6329 ± 0.2181,0.0709 ± 0.0566,0.5872 ± 0.0136
twc,Pre-processing: Disparte Impact Remover,random_forest,0.6715 ± 0.0081,0.4287 ± 0.0241,0.5229 ± 0.0180,0.6846 ± 0.0105,,0.0147 ± 0.0165,0.9073 ± 0.1014,0.0882 ± 0.0457,0.6846 ± 0.0105
twc,Pre-processing: Disparte Impact Remover,xgboost,0.6576 ± 0.0071,0.4709 ± 0.0158,0.5487 ± 0.0119,0.7006 ± 0.0072,,0.0085 ± 0.0080,0.9479 ± 0.0479,0.0814 ± 0.0300,0.7006 ± 0.0072
twc,Pre-processing: Disparte Impact Remover,mlp,0.4865 ± 0.0039,0.4834 ± 0.0275,0.4845 ± 0.0140,0.6692 ± 0.0097,,0.0100 ± 0.0045,0.9555 ± 0.0204,0.0684 ± 0.0247,0.6692 ± 0.0097
compas,Pre-processing: Disparte Impact Remover,logistic_regression,0.6436 ± 0.0066,0.7383 ± 0.0110,0.6877 ± 0.0084,0.6244 ± 0.0087,,0.0984 ± 0.0381,0.8590 ± 0.0493,0.1153 ± 0.0368,0.6244 ± 0.0087
compas,Pre-processing: Disparte Impact Remover,random_forest,0.6658 ± 0.0096,0.7330 ± 0.0227,0.6975 ± 0.0093,0.6459 ± 0.0089,,0.1454 ± 0.0306,0.7914 ± 0.0429,0.1634 ± 0.0485,0.6459 ± 0.0089
compas,Pre-processing: Disparte Impact Remover,xgboost,0.6727 ± 0.0097,0.7523 ± 0.0167,0.7101 ± 0.0090,0.6568 ± 0.0100,,0.1531 ± 0.0277,0.7847 ± 0.0372,0.1752 ± 0.0388,0.6568 ± 0.0100
compas,Pre-processing: Disparte Impact Remover,mlp,0.6764 ± 0.0265,0.6967 ± 0.0465,0.6846 ± 0.0118,0.6465 ± 0.0153,,0.1522 ± 0.0150,0.7682 ± 0.0356,0.1623 ± 0.0375,0.6465 ± 0.0153
law,Pre-processing: Disparte Impact Remover,logistic_regression,0.9156 ± 0.0147,0.9574 ± 0.0093,0.9359 ± 0.0059,0.9745 ± 0.0042,,0.0582 ± 0.0091,0.4152 ± 0.0710,0.0259 ± 0.0155,0.9745 ± 0.0042
law,Pre-processing: Disparte Impact Remover,random_forest,0.9130 ± 0.0148,0.9500 ± 0.0087,0.9310 ± 0.0054,0.9708 ± 0.0038,,0.0566 ± 0.0085,0.4266 ± 0.0667,0.0267 ± 0.0166,0.9708 ± 0.0038
law,Pre-processing: Disparte Impact Remover,xgboost,0.9133 ± 0.0174,0.9512 ± 0.0126,0.9316 ± 0.0060,0.9713 ± 0.0056,,0.0564 ± 0.0087,0.4296 ± 0.0641,0.0286 ± 0.0153,0.9713 ± 0.0056
law,Pre-processing: Disparte Impact Remover,mlp,0.9231 ± 0.0259,0.9302 ± 0.0417,0.9254 ± 0.0086,0.9614 ± 0.0194,,0.0549 ± 0.0118,0.4298 ± 0.0838,0.0295 ± 0.0127,0.9614 ± 0.0194
